source_file,id_LC,h2_consumption - ethanol upgrade,elec_consumption - ethanol upgrade,elec_consumption - ethanol prod.,elec_production - ethanol upgrade,elec_production - ethanol prod.,biomass_consumption - ethanol prod.,natgas_consumption - ethanol prod.,investment_cost - ethanol upgrade,investment_cost - ethanol prod.,fixed_om_cost - ethanol upgrade,fixed_om_cost - ethanol prod.,variable_om_cost - ethanol upgrade,variable_om_cost - ethanol prod.,modified capture cost,modified emissions cost,elec_production,elec_consumption,biomass_consumption,investment_cost,fixed_om_cost,variable_om_cost,LCOE ($/MWh-fuel)
LCOE_BIOLF_1.csv,MIDAT_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-10.679533506986658,0.0006319848332694,0.0,2.01641408087765,49.99329807645003,27.120526624594024,22.094862643670453,11.603876617307028,102.1500765207458
LCOE_ETHANOL_UPGRADE_1.csv,NW_Ethanol_to_Diesel,0.4165456364568479,0.0,0.7740540097668325,0.0,0.0,54.22683018178228,4.69126284245437,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-17.922326847474217,7.033153881956911,,,,,,,102.21882013434212
LCOE_BIOLF_1.csv,MIDAT_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-11.306655244305082,0.0006042465555277,0.0,2.1354407117849328,47.0017406481192,28.721420480260644,23.399097267786257,12.288840262582056,102.24048837278356
LCOE_ETHANOL_UPGRADE_1.csv,NE_Ethanol_to_Gasoline,0.0,0.0,1.3809773841244055,0.0,0.0,54.52565372188384,4.6359049804274255,29.766195291688515,6.609369191043487e-06,16.308550253477915,1.4019874133296636e-06,5.6915712187792975,-8.615053288057648,-8.367413372453418,6.922321266380224,,,,,,,102.24871546760718
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,0.0003010458353268,0.0,0.0,48.61310522481265,23.50205160505937,18.713223506033152,11.470441298917567,102.29912268065806
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-47.74758439986198,0.00026264071249,0.0,13.889507814370694,61.27160041544709,35.358702508246644,26.024949339782435,13.567746199603436,102.36518451830082
LCOE_ETHANOL_UPGRADE_1.csv,CA_Ethanol_to_Diesel,0.4444846021837338,0.0,1.0576588169290857,0.0,0.0,54.22683018178228,4.690584855681717,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-18.074135965197275,7.033153881956911,,,,,,,102.37787680273551
LCOE_BIOLF_1.csv,SE_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-12.027997608170958,0.0005777255784997,0.0,1.8721054615710253,54.40172859830668,25.930336062940867,21.125224504134028,11.094637817497649,102.39661256185778
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-13.043428727933396,0.0004000643039617,0.0,1.5109988384582682,55.688817722356056,26.039343663413288,21.214032070185127,11.141278163525577,102.55144179430889
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_Non_CCS_Herb,,,,,,,,,,,,,,0.0,5.990537904543336e-05,0.0,0.0,52.25927544057729,22.16952646619316,17.65221652800221,10.820087379117371,102.90116571926907
LCOE_BIOLF_1.csv,SE_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,0.0005777255785229,0.0,0.0,54.40172859830668,21.24249405657671,16.914078216930058,10.36763875823142,102.9265173556234
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-14.923547421099258,0.0003025910157873,0.0,1.3043458555484222,55.67463726603783,27.22499603427936,22.179972984240678,11.648575238283373,103.10928254830615
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-15.9191672149303,-0.000553719757246,0.0,1.384914227308479,53.12460070263751,28.906661669452195,23.550011690938565,12.368098159509202,103.4145655151584
LCOE_ETHANOL_UPGRADE_1.csv,NE_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.374004338955369,0.0,0.0,54.25033433530679,4.612496650066985,30.200900542001456,6.5759961391472e-06,16.546720181413264,1.394908281062942e-06,6.315426529445472,-8.571552824978474,-8.325163331239958,7.044158801877432,,,,,,,103.44733319375275
LCOE_BIOLF_1.csv,NE_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-9.34546535506865,0.000178767436192,0.0,2.355822145410352,51.57939090649128,26.273898803647068,21.405122150314053,11.241635687732344,103.51058310596264
LCOE_ETHANOL_UPGRADE_1.csv,SW_Ethanol_to_Diesel,0.3927979474706748,0.0,0.810239013999768,0.0,0.0,54.22683018178228,4.69119209003534,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-16.326239896264198,7.033153881956911,,,,,,,103.82727364837989
LCOE_BIOLF_1.csv,NE_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-9.120891609829888,-0.0003675350394818,0.0,2.422557354195256,50.1994550088218,27.0181799989278,22.01148171720689,11.560086257596549,104.09050119187891
LCOE_ETHANOL_UPGRADE_1.csv,TX_Ethanol_to_Diesel,0.2690889492928697,0.0,0.585423207574929,0.0,0.0,54.22683018178228,4.5769214379672905,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-15.476876726291769,7.033153881956911,,,,,,,104.2138413616816
LCOE_BIOLF_1.csv,NE_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-9.539809025805464,0.0003912883188048,0.0,2.54583128631026,47.63634167696745,28.39302352174097,23.131555055515523,12.148331273176762,104.3156650762243
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,0.0004000643039733,0.0,0.0,55.688817722356056,21.331794607851347,16.985182697649282,10.41122289924897,104.41741799140962
LCOE_BIOLF_1.csv,CA_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-63.591572613946816,0.0001148056080429,0.0,19.718473850446436,75.42415829613095,34.829242770167426,25.63525283274142,13.364583333333334,105.3802532744808
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_CCS_99_Herb,,,,,,,,,,,,,,-41.95028271960231,5.990537902124935e-05,0.0,17.492449590299934,52.25927544057729,36.766385377727175,27.061041525466173,14.107898483137792,105.73682760298507
LCOE_BIOLF_1.csv,NCEN_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-41.74485681505207,0.0004000643039733,0.0,16.831452959425626,55.688817722356056,35.3770741358311,26.038471348319465,13.57479571111426,105.7661551262984
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-14.919016654191088,0.0002626407124783,0.0,1.2468935524974036,61.27160041544709,26.02582120187531,21.203015435647693,11.135492399206877,105.96406899119576
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_CCS_99_Herb,,,,,,,,,,,,,,-53.8449043892989,0.0001148056080704,0.0,11.641966981150793,69.62489087301587,37.15119228817859,27.344269688257512,14.255555555555556,106.1730858024675
LCOE_ETHANOL_UPGRADE_1.csv,CEN_Ethanol_to_Diesel,0.371217779661551,0.0,0.7338492658130173,0.0,0.0,54.22683018178228,4.6098975605691,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-13.712417063811088,7.033153881956911,,,,,,,106.26183203537086
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_Non_CCS_Herb,,,,,,,,,,,,,,0.0,0.0003025910158117,0.0,0.0,55.67463726603783,22.303097616811737,17.758570936437994,10.885278285347423,106.6218866956508
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,-0.0005537197572201,0.0,0.0,53.12460070263751,23.68074163089617,18.855503271560643,11.557652980965864,107.21794486630296
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-55.01028937416536,8.299299060132685e-05,0.0,11.127011536528704,76.06769591807708,35.50789534583418,26.134759252608514,13.624994073863366,107.45214974573707
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-17.744725559289392,-0.000652459686383,0.0,1.4497148686055183,62.58872085508328,27.406360661104788,22.32772920496592,11.726174496644296,107.75332206742804
LCOE_ETHANOL_UPGRADE_1.csv,NCEN_Ethanol_to_Diesel,0.402288787321442,0.0,0.888824513373213,0.0,0.0,54.22683018178228,4.609931906403581,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-11.979768721012272,7.033153881956911,,,,,,,108.18056097922424
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-18.96646445757039,0.0001621040882629,0.0,1.5416057613660394,60.42535208289279,29.143526363825483,23.74298334520456,12.46944385705223,108.35660905685896
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-17.616468370832276,0.0005777255785113,0.0,1.3716375626528694,67.44399811853246,25.930336062940867,21.125224504134028,11.094637817497649,109.34994342050412
LCOE_ETHANOL_UPGRADE_1.csv,SE_Ethanol_to_Diesel,0.445203250299962,0.0,1.1058700378204571,0.0,0.0,54.22683018178228,4.609891034860548,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-10.9502043961468,7.033153881956911,,,,,,,109.47004441997244
LCOE_BIOLF_1.csv,CEN_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,0.0002626407124783,0.0,0.0,61.27160041544709,21.32071681818624,16.976362142004206,10.405816259087905,109.9747582754379
LCOE_ETHANOL_UPGRADE_1.csv,MIDAT_Ethanol_to_Diesel,0.4642116976681171,0.0,1.1388421426959885,0.0,0.0,54.22683018178228,4.610612297384648,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-9.76243158783686,7.033153881956911,,,,,,,110.71051904305016
LCOE_BIOLF_1.csv,SE_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-38.49501909337604,0.0005777255785229,0.0,20.85392404647225,54.40172859830668,35.22897631842335,25.92946739958944,13.51796801505174,111.43762301004594
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-17.823179198230186,-0.0002372083322144,0.0,1.1434173503554566,61.696087263255,29.916912394753503,24.37305437444453,12.800347316437836,112.10640229268392
LCOE_BIOLF_1.csv,SE_Gasoline_Gasification_CCS_99_Herb,,,,,,,,,,,,,,-38.043851495719245,-0.0006044050447229,0.0,21.93195276913183,49.70701657185258,37.05011311054565,27.26987271408713,14.216769725451398,112.13126899030463
LCOE_BIOLF_1.csv,CA_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-19.51685075038559,-0.0005568234982062,0.0,1.8737784779719424,69.11986217080975,27.136546625553677,22.107914002357344,11.610730986955453,112.33142468976436
LCOE_ETHANOL_UPGRADE_1.csv,NE_Ethanol_to_Diesel,0.4944304138252678,0.0,1.3734090466070026,0.0,0.0,54.22683018178228,4.610498269214171,32.94383396942472,6.573147065040563e-06,18.049541328236973,1.3943039320060669e-06,10.573756333008005,-8.567839168721601,-8.321556424122212,7.033153881956911,,,,,,,112.4160657986625
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-19.552904500672483,0.000302591015763,0.0,1.3758058863647586,69.61164255024939,27.22499603427936,22.179972984240678,11.648575238283373,112.48839078376082
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_CCS_31_Agri,,,,,,,,,,,,,,-20.95368643230406,0.0006447258413124,0.0,1.5000373353973722,65.6182721300883,29.683337534897845,24.18276292041188,12.700409218177905,112.73177743251055
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-19.38582495889597,-0.0006044050446992,0.0,1.2982288733398573,74.34448902558367,25.689871135566555,20.929319770627213,10.991751712568153,113.86723115374475
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_Non_CCS_Herb,,,,,,,,,,,,,,0.0,-0.0006524596863585,0.0,0.0,62.58872085508328,22.45167405631722,17.87687312413289,10.95779269202088,113.87440826786788
LCOE_BIOLF_1.csv,MIDAT_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-34.25059996240277,-0.0001923959490251,0.0,21.62317186038361,51.88449538242956,35.47089919629081,26.107529098521027,13.610798010892731,114.44610119016596
LCOE_BIOLF_1.csv,CA_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-19.86956498047296,0.0001148056080429,0.0,1.770173445870536,75.42415829613095,25.63611163960765,20.88552236597328,10.96875,114.81526557271752
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,0.0001621040882368,0.0,0.0,60.42535208289279,23.874784502158008,19.0100075540248,11.652357792345104,114.96266403550894
balance_duals.csv,diesel_demand_global,,,,,,,,,,,,,,,,,,,,,,114.977781
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_CCS_31_Herb,,,,,,,,,,,,,,-16.824160539723536,0.000114805608046,0.0,1.0451265632440476,69.62489087301587,27.34518574891482,22.27789052370483,11.7,115.16904797476408
LCOE_BIOLF_1.csv,SW_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,0.0005777255785113,0.0,0.0,67.44399811853246,21.24249405657671,16.914078216930058,10.36763875823142,115.96878687584916
LCOE_BIOLF_1.csv,MIDAT_Gasoline_Gasification_CCS_99_Herb,,,,,,,,,,,,,,-34.17932557456801,0.0006319848332936,0.0,22.461419483052097,49.99329807645003,36.8459702134934,27.1196180899922,14.1384365622079,116.38004883546093
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,-0.0002372083322278,0.0,0.0,61.696087263255,24.508353158019258,19.514478910942263,11.961578119064416,117.6802602429487
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_CCS_31_Wood,,,,,,,,,,,,,,-17.188292007656347,8.299299063636117e-05,0.0,0.9988978104110368,76.06769591807708,26.1356347934444,21.292479635798102,11.182477599203526,118.48897674226842
LCOE_BIOLF_1.csv,CA_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,-0.0005568234982304,0.0,0.0,69.11986217080975,22.230638623815945,17.700876342206893,10.849913856756093,119.90073417009046
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_Non_CCS_Herb,,,,,,,,,,,,,,0.0,0.0003025910157508,0.0,0.0,69.61164255024939,22.303097616811737,17.758570936437994,10.885278285347423,120.5588919798623
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_Non_CCS_Herb,,,,,,,,,,,,,,0.0,0.000114805608046,0.0,0.0,69.62489087301587,22.40155871244151,17.836969389480803,10.933333333333334,120.79686711387956
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_Non_CCS_Agri,,,,,,,,,,,,,,0.0,0.0006447258413124,0.0,0.0,65.6182721300883,24.317005365217582,19.36212055201018,11.868188671117812,121.16623144427518
LCOE_BIOLF_1.csv,NW_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,-0.0006044050446762,0.0,0.0,74.34448902558367,21.045501824074787,16.757225541354817,10.271494477841465,122.41810646381003
LCOE_BIOLF_1.csv,CA_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,0.0001148056080429,0.0,0.0,75.42415829613095,21.00146129291392,16.722158802638255,10.25,123.39789319729115
LCOE_BIOLF_1.csv,NE_Gasoline_Gasification_CCS_99_Wood,,,,,,,,,,,,,,-29.90970558852298,0.0001787674362154,0.0,26.24218405204461,51.57939090649128,35.695740946033766,26.273018630982342,13.697073682203795,123.57788139666904
LCOE_ETHANOL_UPGRADE_1.csv,NW_Ethanol_to_JetFuel,0.6968334974726459,0.0,0.7769426407881576,0.0,0.0,54.42919500629681,4.708769795722381,44.35867113581186,6.597676873400485e-06,24.30359709379617,1.3995072247225037e-06,14.045350129172764,-8.599812810994896,-17.98920976346291,6.994460030891814,,,,,,,123.72480475267888
LCOE_ETHANOL_UPGRADE_1.csv,CA_Ethanol_to_JetFuel,0.7435722110715606,0.0,1.0616058103300752,0.0,0.0,54.42919500629681,4.708089278824441,44.35867113581186,6.597676873400485e-06,24.30359709379617,1.3995072247225037e-06,14.045350129172764,-8.599812810994896,-18.141585405641933,6.994460030891814,,,,,,,123.90315047674277
LCOE_BIOLF_1.csv,TX_Gasoline_Gasification_Non_CCS_Wood,,,,,,,,,,,,,,0.0,8.299299065971737e-05,0.0,0.0,76.06769591807708,21.410677648642714,17.04799236201266,10.449722656805577,124.97617157852868
